x,y
559.0,385.0
549.6823249569791,388.26118626505735
540.364649913958,391.5223725301147
531.0469748709371,394.78355879517204
521.7292998279161,398.0447450602294
512.4116247848951,401.30593132528674
503.0939497418741,404.5671175903441
493.7762746988531,407.82830385540143
484.45859965583213,411.0894901204588
475.1409246128112,414.35067638551607
465.82324956979016,417.6118626505734
456.5055745267692,420.87304891563076
447.18789948374825,424.1342351806881
437.87022444072727,427.39542144574546
428.55254939770623,430.6566077108028
419.2348743546853,433.91779397586015
409.91719931166426,437.1789802409175
400.59952426864334,440.44016650597484
391.28184922562235,443.7013527710322
381.96417418260137,446.96253903608954
372.6464991395804,450.2237253011469
363.3288240965594,453.48491156620423
354.80861288866254,458.2202120489544
346.98036075163515,464.23460088593885
339.15210861460776,470.24898972292334
331.3238564775803,476.2633785599078
323.495604340553,482.2777673968923
315.6673522035255,488.2921562338767
307.83910006649813,494.3065450708612
300.01084792947074,500.32093390784564
292.1825957924434,506.3353227448301
284.35434365541596,512.3497115818145
276.63937082745684,518.4765456922892
270.6822456847667,526.3484610594154
264.7251205420766,534.2203764265417
258.76799539938645,542.0922917936679
252.81087025669632,549.9642071607942
246.85374511400616,557.8361225279205
240.89661997131603,565.7080378950467
234.93949482862587,573.5799532621729
228.9823696859358,581.4518686292992
223.02524454324563,589.3237839964254
218.11425963857616,597.841864634102
213.74211858382193,606.6927843303117
209.3699775290677,615.5437040265215
204.99783647431352,624.3946237227312
200.62569541955932,633.2455434189409
196.2535543648051,642.0964631151506
191.88141331005087,650.9473828113604
187.50927225529668,659.7983025075702
183.13713120054246,668.6492222037799
179.2944257279267,677.6977839814568
176.7965613489701,687.2484419009967
174.29869697001354,696.7990998205365
171.80083259105697,706.3497577400763
169.3029682121004,715.9004156596161
166.80510383314382,725.451073579156
164.30723945418728,735.0017314986957
161.8093750752307,744.5523894182356
159.31151069627413,754.1030473377754
156.8136463173176,763.6537052573151
154.315781938361,773.204363176855
151.81791755940444,782.7550210963948
149.32005318044784,792.3056790159347
146.82218880149128,801.8563369354745
145.95525441440628,811.6223466678708
145.88855391111483,821.4940211550042
145.8218534078234,831.3656956421376
145.75515290453194,841.2373701292711
145.6884524012405,851.1090446164044
145.62175189794908,860.9807191035377
145.55505139465762,870.8523935906711
145.4883508913662,880.7240680778044
145.42165038807474,890.595742564938
145.3549498847833,900.4674170520713
145.28824938149185,910.3390915392046
145.22154887820042,920.210766026338
145.15484837490897,930.0824405134713
145.08814787161754,939.9541150006048
145.0214473683261,949.8257894877381
144.95474686503465,959.6974639748714
144.88804636174322,969.5691384620048
144.82134585845176,979.4408129491381
144.75464535516033,989.3124874362716
144.68794485186888,999.1841619234049
144.62124434857745,1009.0558364105384
144.554543845286,1018.9275108976717
144.48784334199456,1028.799185384805
144.4211428387031,1038.6708598719385
144.35444233541168,1048.5425343590719
144.28774183212025,1058.4142088462052
144.2210413288288,1068.2858833333385
144.15434082553736,1078.157557820472
144.0876403222459,1088.0292323076053
144.02093981895447,1097.9009067947386
145.90496173408772,1107.499281210417
148.68163522121344,1116.9726378135517
151.4583087083392,1126.4459944166867
154.23498219546497,1135.9193510198218
157.0116556825907,1145.3927076229566
159.7883291697165,1154.8660642260916
162.56500265684224,1164.3394208292264
165.34167614396796,1173.8127774323614
168.11834963109374,1183.2861340354964
170.89502311821948,1192.7594906386312
173.67169660534523,1202.2328472417662
176.44837009247104,1211.7062038449012
179.2250435795968,1221.179560448036
182.0017170667225,1230.652917051171
184.77839055384825,1240.1262736543058
187.555064040974,1249.5996302574408
190.3317375280998,1259.0729868605758
193.10841101522556,1268.5463434637106
195.88508450235128,1278.0197000668456
198.66175798947702,1287.4930566699804
201.43843147660277,1296.9664132731154
204.21510496372858,1306.4397698762505
206.99177845085433,1315.9131264793853
209.76845193798007,1325.3864830825203
212.87672170889059,1334.7283942260985
217.34253326761953,1343.5324227275928
221.80834482634856,1352.336451229087
226.2741563850775,1361.1404797305813
230.73996794380645,1369.9445082320756
235.2057795025354,1378.7485367335698
239.67159106126434,1387.5525652350639
244.13740261999337,1396.3565937365584
248.6032141787223,1405.1606222380526
253.06902573745126,1413.9646507395469
257.53483729618017,1422.768679241041
262.0006488549092,1431.5727077425352
266.4664604136382,1440.3767362440296
270.9322719723671,1449.1807647455237
275.39808353109606,1457.984793247018
279.863895089825,1466.7888217485122
285.1728442734722,1475.0564211597557
291.2549012589246,1482.8322155335618
297.33695824437683,1490.608009907368
303.4190152298291,1498.383804281174
309.5010722152813,1506.1595986549798
315.58312920073354,1513.935393028786
321.66518618618596,1521.7111874025923
327.74724317163816,1529.4869817763981
333.8293001570904,1537.2627761502042
339.91135714254267,1545.0385705240103
345.9934141279949,1552.8143648978162
352.0754711134473,1560.5901592716225
358.15752809889955,1568.3659536454286
365.029787973509,1575.377910507206
372.5953206227098,1581.7196069925656
380.16085327191064,1588.061303477925
387.7263859211116,1594.4029999632849
395.2919185703125,1600.7446964486444
402.85745121951334,1607.086392934004
410.42298386871414,1613.4280894193632
417.988516517915,1619.7697859047228
425.554049167116,1626.1114823900825
433.8710883265225,1631.2731745523772
442.8168370824918,1635.4478573051629
451.7625858384611,1639.6225400579485
460.7083345944304,1643.7972228107342
469.6540833503999,1647.97190556352
478.5998321063692,1652.1465883163057
487.5455808623385,1656.3212710690914
496.4913296183078,1660.495953821877
505.43707837427735,1664.6706365746627
514.3828271302466,1668.8453193274484
523.765281368368,1671.3309223172478
533.6134629582178,1672.014823816543
543.4616445480677,1672.6987253158381
553.3098261379178,1673.382626815133
563.1580077277677,1674.0665283144283
573.0061893176174,1674.7504298137235
582.8543709074673,1675.4343313130187
592.7025524973171,1676.1182328123136
602.5507340871673,1676.8021343116088
