x,y
529.0,370.0
519.9767372381132,373.0245573503531
510.9534744762264,376.04911470070624
501.93021171433963,379.07367205105936
492.9069489524528,382.0982294014125
483.88368619056604,385.1227867517656
474.8604234286792,388.1473441021187
465.83716066679244,391.1719014524718
456.8138979049056,394.1964588028249
447.79063514301885,397.221016153178
438.7673723811321,400.24557350353115
429.74410961924525,403.27013085388427
420.7208468573584,406.2946882042374
411.69758409547165,409.3192455545905
402.6743213335849,412.34380290494363
393.65105857169806,415.36836025529675
384.6277958098113,418.39291760564987
375.6045330479245,421.41747495600293
366.5812702860377,424.44203230635605
357.55800752415087,427.4665896567092
348.740584629971,430.8955842631317
340.9849148207372,436.4107272385869
333.2292450115033,441.9258702140421
325.4735752022694,447.4410131894973
317.71790539303555,452.9561561649525
309.96223558380166,458.4712991404077
302.20656577456776,463.9864421158629
294.4508959653339,469.50158509131813
286.69522615610003,475.0167280667733
278.9395563468662,480.5318710422285
271.18388653763225,486.04701401768375
263.4282167283984,491.5621569931389
256.66885857792255,498.1352100411996
250.69876330145956,505.5463627981881
244.72866802499658,512.9575155551767
238.75857274853357,520.3686683121653
232.78847747207058,527.7798210691537
226.8183821956076,535.1909738261422
220.84828691914464,542.6021265831308
214.87819164268166,550.0132793401193
208.90809636621862,557.4244320971079
202.93800108975566,564.8355848540964
198.246857295527,573.0892695528935
193.79411905394065,581.4999973425565
189.3413808123543,589.9107251322197
184.88864257076796,598.3214529218827
180.43590432918157,606.7321807115459
175.9831660875952,615.142908501209
171.53042784600888,623.5536362908722
167.07768960442252,631.9643640805352
162.62495136283616,640.3750918701984
158.1722131212498,648.7858196598615
155.1263813528044,657.7563823944325
152.58327498526833,666.9269780834263
150.04016861773223,676.0975737724201
147.49706225019614,685.268169461414
144.95395588266004,694.4387651504077
142.41084951512394,703.6093608394016
139.86774314758787,712.7799565283952
137.32463678005175,721.9505522173891
134.78153041251565,731.1211479063829
132.23842404497958,740.2917435953767
129.69531767744348,749.4623392843705
127.15221130990739,758.6329349733643
124.60910494237129,767.8035306623581
123.8165033985212,777.2350088583064
123.57521588667734,786.7486307538646
123.33392837483348,796.2622526494229
123.09264086298961,805.775874544981
122.85135335114575,815.2894964405392
122.61006583930188,824.8031183360974
122.36877832745802,834.3167402316556
122.12749081561414,843.8303621272139
121.88620330377027,853.343984022772
121.64491579192641,862.8576059183303
121.40362828008254,872.3712278138885
121.16234076823868,881.8848497094466
120.9210532563948,891.3984716050048
120.67976574455093,900.912093500563
120.43847823270707,910.4257153961212
120.1971907208632,919.9393372916795
