x,y
540.0,187.0
530.2619403803814,187.31754542237886
520.5238807607627,187.63509084475774
510.78582114114397,187.9526362671366
501.04776152152533,188.27018168951548
491.3097019019067,188.58772711189434
481.571642282288,188.90527253427322
471.8335826626693,189.22281795665208
462.09552304305066,189.54036337903096
452.357463423432,189.85790880140982
443.0055555686631,192.0092592539861
433.9663718303071,195.64571248206036
424.92718809195105,199.28216571013462
415.888004353595,202.91861893820888
406.848820615239,206.55507216628314
397.80963687688296,210.19152539435743
388.77045313852693,213.8279786224317
379.7312694001709,217.46443185050595
370.6920856618149,221.10088507858023
361.65290192345884,224.7373383066545
352.6137181851028,228.37379153472875
343.5745344467468,232.01024476280304
334.53535070839075,235.64669799087727
325.4961669700347,239.28315121895156
316.4569832316787,242.91960444702582
307.4177994933226,246.55605767510008
298.37861575496663,250.19251090317434
289.33943201661054,253.82896413124863
280.30024827825457,257.4654173593229
271.6565777352023,261.79560926783205
263.92266816415065,267.7215919261703
256.1887585930991,273.64757458450845
248.45484902204754,279.5735572428467
240.72093945099593,285.4995399011849
232.98702987994437,291.42552255952313
225.2531203088928,297.35150521786136
217.5192107378412,303.2774878761996
209.78530116678965,309.2034705345378
202.05139159573804,315.12945319287604
194.79112065684777,321.55764976575523
188.42274838478264,328.93155450183065
182.05437611271748,336.30545923790606
175.6860038406523,343.67936397398154
169.31763156858716,351.05326871005695
162.94925929652197,358.42717344613243
156.5808870244568,365.8010781822079
150.21251475239168,373.1749829182833
143.84414248032652,380.5488876543588
138.18709946935726,388.4099795695423
133.61335586917107,397.01297348417825
129.03961226898485,405.6159673988142
124.46586866879868,414.2189613134501
119.89212506861247,422.82195522808604
115.31838146842628,431.42494914272197
110.74463786824005,440.027943057358
106.17089426805387,448.63093697199395
101.59715066786768,457.2339308866298
97.4801503369395,466.0144174443594
95.04553010531768,475.44857084189397
92.61090987369586,484.8827242394285
90.17628964207401,494.3168776369632
87.74166941045219,503.75103103449777
85.30704917883037,513.1851844320323
82.8724289472085,522.619337829567
80.43780871558668,532.0534912271016
78.00318848396486,541.4876446246361
75.568568252343,550.9217980221708
73.13394802072119,560.3559514197054
70.69932778909936,569.79010481724
68.26470755747751,579.2242582147746
65.83008732585569,588.6584116123092
63.395467094233865,598.0925650098438
60.96084686261201,607.5267184073784
58.52622663099018,616.960871804913
56.09160639936836,626.3950252024476
53.65698616774651,635.8291785999822
51.22236593612468,645.2633319975168
50.14894792095238,654.8490823154497
50.448087106290195,664.5877246825586
50.74722629162801,674.3263670496674
51.04636547696582,684.0650094167761
51.34550466230363,693.803651783885
51.64464384764145,703.5422941509937
51.943783032979255,713.2809365181025
52.24292221831708,723.0195788852113
52.542061403654884,732.7582212523201
52.8412005889927,742.496863619429
53.14033977433051,752.2355059865378
53.43947895966832,761.9741483536466
53.738618145006136,771.7127907207553
54.03775733034395,781.4514330878642
54.336896515681765,791.1900754549729
54.63603570101957,800.9287178220817
54.93517488635739,810.6673601891906
55.2343140716952,820.4060025562993
55.53345325703302,830.1446449234081
55.83259244237083,839.883287290517
56.13173162770864,849.6219296576257
56.430870813046454,859.3605720247346
56.73000999838426,869.0992143918432
57.02914918372208,878.8378567589522
57.32828836905989,888.576499126061
57.627427554397705,898.3151414931697
57.92656673973552,908.0537838602786
58.22570592507333,917.7924262273873
58.52484511041114,927.531068594496
58.82398429574896,937.2697109616048
60.306203749095545,946.7916192161246
63.47969084588446,956.0035470387479
66.6531779426733,965.2154748613711
69.82666503946221,974.4274026839945
73.00015213625113,983.6393305066179
76.17363923303996,992.851258329241
79.34712632982888,1002.0631861518644
82.5206134266178,1011.2751139744878
85.69410052340663,1020.4870417971109
88.86758762019555,1029.6989696197343
92.04107471698447,1038.9108974423577
95.21456181377332,1048.1228252649807
98.38804891056222,1057.3347530876042
101.56153600735114,1066.5466809102277
104.73502310413997,1075.7586087328507
107.90851020092889,1084.9705365554742
111.0819972977178,1094.1824643780974
114.25548439450665,1103.3943922007206
117.42897149129556,1112.606320023344
120.60245858808447,1121.8182478459676
123.7759456848733,1131.0301756685906
126.94943278166222,1140.242103491214
130.12291987845114,1149.4540313138373
134.45412327124166,1158.1463075855918
139.22752066876762,1166.6401470723658
144.0009180662936,1175.13398655914
148.77431546381945,1183.627826045914
153.54771286134542,1192.1216655326882
158.32111025887139,1200.6155050194623
163.09450765639724,1209.1093445062363
167.8679050539232,1217.6031839930104
172.64130245144918,1226.0970234797846
177.41469984897503,1234.5908629665585
182.188097246501,1243.0847024533327
186.96149464402697,1251.5785419401068
191.73489204155283,1260.0723814268808
196.5082894390788,1268.566220913655
202.03950517740964,1276.5286209530848
208.39835709303165,1283.9107363953585
214.7572090086538,1291.2928518376325
221.11606092427596,1298.6749672799065
227.47491283989797,1306.0570827221804
233.83376475552012,1313.4391981644544
240.19261667114228,1320.8213136067284
246.55146858676432,1328.2034290490021
252.91032050238644,1335.5855444912763
259.2691724180086,1342.9676599335503
265.6280243336306,1350.349775375824
271.98687624925276,1357.731890818098
278.3457281648749,1365.114006260372
284.70458008049695,1372.496121702646
292.31320545431106,1378.509432467365
300.241601952597,1384.1725728232836
308.1699984508828,1389.835713179202
316.0983949491688,1395.4988535351206
324.0267914474548,1401.1619938910392
331.9551879457406,1406.8251342469575
339.88358444402655,1412.4882746028761
348.75391932846634,1416.3233482489925
357.967258271765,1419.4927368454871
367.1805972150638,1422.662125441982
376.39393615836264,1425.8315140384768
385.60727510166123,1429.0009026349715
394.82061404496005,1432.1702912314663
404.0339529882589,1435.3396798279612
413.24729193155747,1438.5090684244558
422.46063087485635,1441.6784570209506
431.6739698181552,1444.8478456174453
440.88730876145377,1448.0172342139401
450.1006477047526,1451.186622810435
459.3139866480514,1454.3560114069296
468.6151143558712,1456.9820542849347
478.3577483757173,1456.8738027958254
488.10038239556343,1456.765551306716
497.84301641540935,1456.6572998176066
507.58565043525545,1456.549048328497
517.3282844551015,1456.4407968393878
527.0709184749475,1456.3325453502785
536.8135524947936,1456.224293861169
546.5561865146398,1456.1160423720596
556.2988205344857,1456.00779088295
565.5636883557129,1453.098254358808
574.7915669231066,1449.971452530187
584.0194454905001,1446.844650701566
593.2473240578938,1443.717848872945
602.4752026252875,1440.5910470443241
611.703081192681,1437.4642452157032
620.9309597600748,1434.3374433870822
630.1588383274682,1431.2106415584612
639.3867168948619,1428.08383972984
648.6145954622557,1424.957037901219
657.8424740296491,1421.8302360725982
667.0703525970429,1418.7034342439772
676.2982311644366,1415.5766324153562
684.1655818146731,1409.9868633843312
691.7252817207269,1403.8401914981005
699.2849816267808,1397.6935196118698
706.8446815328344,1391.5468477256393
714.4043814388882,1385.4001758394086
721.964081344942,1379.253503953178
729.5237812509956,1373.1068320669474
737.0834811570494,1366.960160180717
744.6431810631033,1360.8134882944862
752.2028809691569,1354.6668164082557
759.7625808752107,1348.520144522025
767.3222807812643,1342.3734726357943
774.8819806873183,1336.2268007495636
782.441680593372,1330.0801288633331
789.1113321376719,1323.035372513
795.3257037853568,1315.5312256176824
801.5400754330415,1308.0270787223649
807.7544470807262,1300.5229318270476
813.9688187284111,1293.01878493173
820.1831903760958,1285.5146380364126
826.3975620237804,1278.0104911410954
832.6119336714654,1270.5063442457777
838.5839047213055,1262.8436396695713
842.9756229525816,1254.1463153292013
847.3673411838577,1245.4489909888307
851.7590594151336,1236.7516666484607
856.1507776464097,1228.0543423080908
860.5424958776857,1219.3570179677204
864.9342141089618,1210.6596936273504
869.3259323402377,1201.9623692869802
873.7176505715138,1193.2650449466098
878.1093688027898,1184.5677206062398
882.5010870340658,1175.8703962658699
886.8928052653418,1167.1730719254995
891.2845234966179,1158.4757475851293
895.6762417278939,1149.7784232447593
900.06795995917,1141.081098904389
904.459678190446,1132.383774564019
908.8513964217219,1123.6864502236488
913.2431146529981,1114.9891258832783
917.634832884274,1106.2918015429084
922.02655111555,1097.5944772025384
926.4182693468262,1088.8971528621678
930.8099875781021,1080.1998285217978
935.201705809378,1071.5025041814279
939.5934240406542,1062.8051798410575
941.2503512269308,1053.2475414114845
942.628252702536,1043.6022310822477
944.0061541781413,1033.9569207530108
945.3840556537465,1024.3116104237743
946.7619571293518,1014.6663000945377
948.139858604957,1005.0209897653007
949.5177600805623,995.375679436064
950.8956615561675,985.7303691068275
952.2735630317728,976.0850587775906
953.651464507378,966.439748448354
955.0293659829832,956.7944381191174
956.4072674585885,947.1491277898804
957.7851689341937,937.5038174606439
959.1630704097989,927.8585071314072
960.5409718854042,918.2131968021703
961.9188733610094,908.5678864729337
963.2967748366146,898.9225761436971
964.67467631222,889.2772658144602
966.0525777878252,879.6319554852236
967.4304792634305,869.9866451559869
968.8083807390357,860.34133482675
