x,y
573.0,223.0
563.5159611205598,223.11565901072487
554.0319222411196,223.23131802144977
544.5478833616794,223.34697703217464
535.0638444822392,223.46263604289953
525.579805602799,223.5782950536244
516.0957667233588,223.69395406434927
506.6117278439186,223.80961307507417
497.12768896447835,223.92527208579904
487.8221950499729,225.0808860374242
478.84267072714084,228.13514601117657
469.86314640430885,231.18940598492895
460.88362208147686,234.24366595868133
451.90409775864487,237.2979259324337
442.9245734358128,240.35218590618612
433.9450491129808,243.40644587993847
424.96552479014883,246.46070585369088
415.9860004673168,249.51496582744326
407.00647614448485,252.56922580119564
398.0269518216528,255.62348577494802
389.0474274988208,258.67774574870043
380.0679031759888,261.73200572245275
371.0883788531568,264.7862656962052
362.10885453032483,267.8405256699576
353.1293302074928,270.89478564370995
344.1498058846608,273.94904561746233
336.4218484549171,279.4365000214725
328.71513153839976,284.96523172245236
321.00841462188237,290.4939634234322
313.30169770536503,296.02269512441205
305.5949807888477,301.5514268253919
297.8882638723303,307.08015852637175
290.18154695581296,312.6088902273516
282.47483003929557,318.13762192833144
274.76811312277823,323.6663536293113
267.06139620626084,329.19508533029114
259.3546792897435,334.723817031271
251.64796237322614,340.25254873225083
243.94124545670877,345.7812804332307
236.2345285401914,351.3100121342105
228.52781162367404,356.83874383519037
220.82109470715665,362.3674755361702
213.11437779063934,367.89620723715007
205.6378456632857,373.6326792629346
200.92598242276625,381.86424757468546
196.2141191822468,390.0958158864363
191.50225594172733,398.3273841981872
186.79039270120788,406.558952509938
182.07852946068846,414.79052082168886
177.366666220169,423.0220891334397
172.65480297964953,431.2536574451906
167.94293973913008,439.4852257569414
163.2310764986106,447.7167940686923
158.51921325809116,455.94836238044314
153.8073500175717,464.17993069219403
149.09548677705226,472.4114990039448
144.38362353653278,480.64306731569576
139.67176029601336,488.87463562744654
134.9598970554939,497.10620393919737
130.24803381497446,505.33777225094826
125.53617057445501,513.569340562699
121.90457552807605,522.2403527945444
119.53223205211981,531.4236178627621
117.15988857616355,540.6068829309797
114.78754510020732,549.7901479991974
112.4152016242511,558.9734130674151
110.04285814829484,568.1566781356329
107.6705146723386,577.3399432038506
105.29817119638234,586.5232082720684
102.92582772042611,595.706473340286
100.55348424446986,604.8897384085038
98.18114076851361,614.0730034767215
95.80879729255739,623.2562685449391
93.43645381660113,632.439533613157
91.7334137060421,641.7322081154106
91.05765366530768,651.1928486856924
90.38189362457328,660.6534892559741
89.70613358383886,670.1141298262559
89.03037354310445,679.5747703965377
88.35461350237004,689.0354109668195
87.67885346163561,698.4960515371014
87.00309342090121,707.9566921073831
86.32733338016679,717.417332677665
85.65157333943239,726.8779732479467
85.02552186245575,736.3385004915183
85.73861745307548,745.7963999039486
86.45171304369522,755.2542993163786
87.16480863431495,764.7121987288089
87.8779042249347,774.170098141239
88.59099981555443,783.6279975536693
89.30409540617417,793.0858969660994
90.0171909967939,802.5437963785296
90.73028658741364,812.0016957909598
91.44338217803337,821.45959520339
92.15647776865312,830.9174946158203
92.86957335927285,840.3753940282504
93.58266894989258,849.8332934406806
94.29576454051232,859.2911928531108
95.00886013113205,868.749092265541
95.7219557217518,878.2069916779712
96.43505131237153,887.6648910904014
97.14814690299127,897.1227905028317
97.861242493611,906.5806899152618
98.57433808423075,916.038589327692
99.28743367485048,925.4964887401221
100.00052926547022,934.9543881525523
100.71362485608995,944.4122875649825
101.42672044670968,953.8701869774127
102.13981603732944,963.328086389843
102.85291162794915,972.785985802273
103.5660072185689,982.2438852147033
105.25978854099537,991.4920454294257
108.47845401724449,1000.4139602583268
111.69711949349353,1009.3358750872277
114.91578496974265,1018.2577899161287
118.13445044599176,1027.1797047450298
121.35311592224079,1036.1016195739305
124.5717813984899,1045.0235344028317
127.79044687473902,1053.9454492317327
131.00911235098812,1062.8673640606337
134.22777782723716,1071.7892788895347
137.4464433034863,1080.7111937184357
140.66510877973542,1089.6331085473366
143.88377425598443,1098.5550233762376
147.10243973223356,1107.4769382051386
150.32110520848266,1116.3988530340396
153.5397706847318,1125.3207678629408
156.7584361609808,1134.2426826918415
159.97710163722994,1143.1645975207425
164.12692207851475,1151.6647139103527
168.71054278588932,1159.9683746121184
173.29416349326397,1168.272035313884
177.87778420063864,1176.5756960156498
182.46140490801332,1184.8793567174155
187.04502561538789,1193.183017419181
191.62864632276253,1201.4866781209466
196.2122670301372,1209.7903388227123
200.79588773751178,1218.0939995244778
205.37950844488645,1226.3976602262435
209.9631291522611,1234.7013209280092
214.54674985963578,1243.0049816297749
219.13037056701035,1251.3086423315406
223.71399127438502,1259.6123030333063
228.29761198175967,1267.915963735072
234.0705664190688,1275.3562202028631
240.5462269403554,1282.286313041433
247.02188746164205,1289.2164058800029
253.49754798292867,1296.1464987185727
259.97320850421517,1303.0765915571426
266.4488690255018,1310.0066843957125
272.9245295467884,1316.9367772342823
279.4001900680749,1323.866870072852
285.8758505893615,1330.796962911422
292.3515111106481,1337.727055749992
298.8271716319346,1344.6571485885615
305.30283215322123,1351.5872414271314
311.77849267450785,1358.5173342657015
318.25415319579446,1365.4474271042714
324.72981371708096,1372.377519942841
331.2054742383676,1379.3076127814109
337.68113475965424,1386.2377056199807
344.2077777954744,1393.0978953074832
352.78788101444576,1397.1404439394985
361.3679842334172,1401.1829925715138
369.94808745238856,1405.2255412035292
378.52819067135977,1409.2680898355445
387.10829389033114,1413.3106384675598
395.68839710930257,1417.3531870995753
404.2685003282737,1421.3957357315905
412.84860354724515,1425.4382843636058
421.4287067662166,1429.4808329956213
430.00880998518795,1433.5233816276366
438.58891320415916,1437.5659302596519
447.16901642313053,1441.6084788916673
456.44569344405465,1443.431473465094
465.7970681617796,1445.01645223081
475.14844287950467,1446.6014309965262
484.49981759722976,1448.1864097622424
493.8511923149549,1449.7713885279584
503.2025670326798,1451.3563672936746
512.6157053236301,1451.5566548428712
522.0710288058541,1450.8101819363799
531.5263522880779,1450.0637090298885
540.9816757703019,1449.3172361233972
550.4369992525259,1448.5707632169058
559.8923227347499,1447.8242903104144
569.3476462169737,1447.077817403923
578.8029696991977,1446.3313444974317
588.2582931814217,1445.5848715909403
597.7136166636454,1444.838398684449
607.1689401458694,1444.0919257779576
616.6242636280934,1443.3454528714663
625.7348558983756,1441.1174669319712
634.5485240748784,1437.6132374160122
643.3621922513811,1434.1090079000533
652.1758604278839,1430.6047783840943
660.9895286043865,1427.1005488681355
669.8031967808893,1423.5963193521766
678.6168649573921,1420.0920898362176
687.4305331338946,1416.5878603202589
696.2442013103973,1413.0836308043
704.8824985788593,1409.2809270838923
712.2354042446925,1403.2896706154356
719.5883099105256,1397.2984141469792
726.9412155763588,1391.3071576785226
734.294121242192,1385.3159012100657
741.647026908025,1379.3246447416093
748.9999325738582,1373.3333882731527
756.3528382396914,1367.3421318046958
763.7057439055246,1361.3508753362391
771.0586495713576,1355.3596188677827
778.4115552371909,1349.368362399326
785.764460903024,1343.3771059308692
793.117366568857,1337.3858494624128
800.4702722346902,1331.3945929939562
807.8231779005234,1325.4033365254993
814.6620879656916,1318.885859360889
820.8250956709927,1311.6763031773294
826.9881033762938,1304.4667469937694
833.1511110815952,1297.2571908102095
839.3141187868963,1290.0476346266496
845.4771264921976,1282.8380784430894
851.6401341974987,1275.6285222595297
857.8031419027998,1268.41896607597
863.9661496081012,1261.20940989241
868.5157477300744,1252.9326295630137
872.7402027747171,1244.4406127895993
876.96465781936,1235.9485960161844
881.1891128640027,1227.4565792427702
885.4135679086454,1218.9645624693558
889.6380229532883,1210.4725456959409
893.862477997931,1201.9805289225264
898.0869330425737,1193.488512149112
902.3113880872165,1184.9964953756974
906.5358431318592,1176.504478602283
910.7602981765021,1168.0124618288683
914.9847532211448,1159.5204450554538
919.2092082657875,1151.0284282820394
923.4336633104305,1142.5364115086245
927.6581183550732,1134.04439473521
931.8825733997159,1125.5523779617959
936.1070284443587,1117.060361188381
940.3314834890014,1108.5683444149665
944.555938533644,1100.0763276415523
948.780393578287,1091.5843108681374
953.0048486229297,1083.092294094723
957.2293036675724,1074.6002773213086
961.4537587122153,1066.108260547894
963.8532977569607,1057.0477278416886
965.1992388734026,1047.6589678587043
966.5451799898443,1038.2702078757204
967.891121106286,1028.8814478927366
969.2370622227278,1019.4926879097521
970.5830033391696,1010.1039279267683
971.9289444556114,1000.7151679437843
973.2748855720531,991.3264079608
974.6208266884948,981.9376479778161
975.9667678049366,972.5488879948323
977.3127089213784,963.1601280118479
978.6586500378202,953.771368028864
980.0045911542619,944.3826080458801
981.3505322707038,934.9938480628957
982.6964733871455,925.6050880799119
984.0424145035872,916.216328096928
985.3883556200291,906.8275681139437
986.7342967364708,897.4388081309598
988.0802378529127,888.0500481479754
989.4261789693544,878.6612881649916
990.7721200857961,869.2725281820076
992.1180612022379,859.8837681990233
993.4640023186796,850.4950082160394
994.8099434351215,841.1062482330556
996.1558845515632,831.7174882500713
997.5018256680049,822.3287282670873
998.8477667844467,812.9399682841034
1000.1937079008885,803.551208301119
1001.5396490173302,794.1624483181351
1002.885590133772,784.7736883351513
1003.7594833970003,775.3862111798728
1002.3613346373482,766.0050840183367
1000.9631858776962,756.6239568568002
999.5650371180442,747.242829695264
998.1668883583922,737.861702533728
996.7687395987401,728.4805753721914
995.3705908390881,719.0994482106554
993.9724420794361,709.7183210491193
992.5742933197839,700.3371938875828
991.176144560132,690.9560667260466
989.77799580048,681.5749395645106
988.3798470408278,672.193812402974
986.9816982811758,662.812685241438
985.5835495215239,653.4315580799018
984.1854007618717,644.0504309183654
982.7872520022197,634.6693037568292
981.3891032425677,625.2881765952927
979.9909544829156,615.9070494337566
978.5928057232636,606.5259222722206
977.1946569636116,597.1447951106841
975.7965082039595,587.7636679491479
974.3983594443075,578.3825407876118
973.0002106846555,569.0014136260753
969.6792693683121,560.1170455602348
966.3580542976134,551.2327952461159
963.0368392269146,542.3485449319965
959.7156241562159,533.4642946178774
956.3944090855172,524.5800443037584
953.0731940148183,515.695793989639
949.7519789441196,506.81154367552
946.4307638734209,497.92729336140104
943.1095488027221,489.0430430472816
939.7883337320234,480.1587927331626
936.4671186613245,471.2745424190432
933.1459035906258,462.39029210492424
928.251381877214,454.2746361883034
923.2845885945824,446.19433069864886
918.3177953119508,438.11402520899463
913.3510020293194,430.03371971934047
908.3842087466877,421.9534142296859
903.4174154640561,413.8731087400317
898.4506221814247,405.7928032503775
893.483828898793,397.71249776072295
888.5170356161615,389.6321922710688
883.55024233353,381.55188678141457
878.5834490508984,373.47158129176
873.6166557682669,365.39127580210584
868.6498624856351,357.3109703124512
862.381641506455,350.4537477267647
854.6249572487773,344.9953402861766
846.868272991099,339.53693284558824
839.1115887334213,334.07852540500016
831.3549044757435,328.6201179644121
823.5982202180653,323.16171052382373
815.8415359603875,317.70330308323565
808.0848517027097,312.2448956426476
800.3281674450316,306.7864882020592
792.5714831873538,301.32808076147114
784.8147989296759,295.86967332088307
777.0581146719978,290.4112658802947
769.30143041432,284.95285843970663
761.5447461566417,279.49445099911827
753.788061898964,274.0360435585302
746.0313776412862,268.5776361179421
738.274693383608,263.1192286773538
730.4245190875276,257.8725200510346
