x,y
558.0,298.0
548.8694926018104,301.07553933412703
539.7389852036207,304.15107866825406
530.6084778054311,307.2266180023811
521.4779704072414,310.3021573365081
512.3474630090518,313.3776966706352
503.2169556108622,316.45323600476223
494.08644821267256,319.52877533888926
484.9559408144829,322.6043146730163
475.82543341629327,325.6798540071433
466.6949260181036,328.75539334127035
457.564418619914,331.8309326753974
448.4339112217244,334.9064720095244
439.3034038235347,337.98201134365144
430.17289642534513,341.05755067777847
421.0423890271554,344.13309001190555
411.91188162896583,347.2086293460326
402.78137423077624,350.2841686801596
393.65086683258653,353.35970801428664
384.52035943439694,356.43524734841367
375.3898520362073,359.5107866825407
366.51606342134284,363.08240079854994
358.7321596079863,368.7600718153511
350.94825579462986,374.4377428321523
343.1643519812734,380.1154138489535
335.38044816791694,385.79308486575474
327.5965443545605,391.4707558825559
319.812640541204,397.1484268993571
312.0287367278475,402.8260979161583
304.24483291449104,408.5037689329595
296.4609291011345,414.18143994976066
288.6770252877781,419.85911096656184
281.3028594173661,425.9799973464062
275.0327587711342,433.29511476701015
268.76265812490226,440.610232187614
262.4925574786704,447.9253496082179
256.22245683243847,455.2404670288218
249.95235618620652,462.55558444942574
243.68225553997462,469.8707018700296
237.41215489374272,477.1858192906335
231.1420542475108,484.5009367112374
225.98254506480964,492.5794449745029
221.39933025679494,501.05406858177537
216.81611544878027,509.52869218904783
212.23290064076556,518.0033157963203
207.6496858327509,526.4779394035927
203.0664710247362,534.9525630108651
198.48325621672151,543.4271866181376
193.90004140870684,551.90181022541
189.31682660069214,560.3764338326824
184.73361179267746,568.8510574399548
180.15039698466276,577.3256810472274
175.74524112955731,585.8734589843749
173.04755916341148,595.122654296875
170.34987719726564,604.3718496093749
167.6521952311198,613.621044921875
164.95451326497397,622.8702402343749
162.25683129882813,632.1194355468749
159.5591493326823,641.368630859375
156.86146736653646,650.617826171875
154.16378540039062,659.867021484375
151.46610343424481,669.1162167968749
148.76842146809898,678.3654121093749
146.07073950195314,687.6146074218749
143.3730575358073,696.863802734375
140.94050752973763,706.1578149981832
140.44610238396885,715.7796997581446
139.9516972382001,725.401584518106
139.45729209243132,735.0234692780673
138.96288694666256,744.6453540380287
138.46848180089378,754.2672387979901
137.97407665512503,763.8891235579515
137.47967150935625,773.5110083179129
136.9852663635875,783.1328930778743
136.49086121781872,792.7547778378357
135.99645607204997,802.376662597797
135.50205092628119,811.9985473577584
135.00764578051243,821.6204321177198
134.51324063474365,831.2423168776812
134.01883548897487,840.8642016376426
133.52443034320612,850.486086397604
133.03002519743734,860.1079711575654
132.5356200516686,869.7298559175267
132.0412149058998,879.3517406774881
131.54680976013105,888.9736254374495
131.05240461436227,898.5955101974109
130.55799946859352,908.2173949573723
130.06359432282474,917.8392797173337
129.569189177056,927.4611644772951
129.0747840312872,937.0830492372565
128.58037888551846,946.704933997218
128.08597373974968,956.3268187571794
128.9060653991823,965.9074798474091
130.00285098314322,975.4794267619773
131.09963656710417,985.0513736765455
132.19642215106512,994.6233205911137
133.29320773502604,1004.1952675056817
134.38999331898697,1013.76721442025
135.48677890294792,1023.3391613348181
136.58356448690884,1032.9111082493864
137.6803500708698,1042.4830551639545
138.77713565483072,1052.0550020785226
141.15641219320253,1061.3677416601085
143.86275316893412,1070.614406660525
146.56909414466568,1079.861071660941
149.27543512039728,1089.1077366613574
151.98177609612887,1098.3544016617736
154.68811707186043,1107.6010666621899
157.39445804759202,1116.847731662606
160.10079902332362,1126.0943966630223
162.8071399990552,1135.3410616634387
165.5134809747868,1144.587726663855
168.2198219505184,1153.8343916642712
170.92616292625,1163.0810566646874
173.63250390198158,1172.3277216651038
176.3388448777132,1181.57438666552
179.04518585344476,1190.8210516659362
181.75152682917638,1200.0677166663527
184.45786780490795,1209.314381666769
187.24850831797275,1218.5290822253614
191.3445189562057,1227.2496210035347
195.44052959443854,1235.970159781708
199.5365402326715,1244.6906985598812
203.63255087090445,1253.4112373380547
207.7285615091374,1262.131776116228
211.82457214737036,1270.8523148944014
215.9205827856033,1279.5728536725749
220.01659342383624,1288.2933924507481
224.11260406206918,1297.0139312289216
228.20861470030215,1305.7344700070948
232.3046253385351,1314.4550087852683
236.40063597676803,1323.1755475634416
240.496646615001,1331.896086341615
244.59265725323394,1340.6166251197883
248.68866789146688,1349.3371638979618
254.2580272193511,1357.1835019757332
259.9486152054266,1364.9579672524842
265.6392031915023,1372.7324325292357
271.329791177578,1380.506897805987
277.0203791636537,1388.2813630827382
282.71096714972936,1396.0558283594894
288.40155513580504,1403.8302936362406
294.0921431218807,1411.6047589129919
299.7827311079564,1419.3792241897431
305.4733190940321,1427.1536894664946
311.1639070801078,1434.9281547432458
316.8544950661834,1442.702620019997
323.14568638174296,1449.9448978892913
330.17913467442696,1456.5294026739316
337.21258296711096,1463.113907458572
344.2460312597948,1469.6984122432123
351.2794795524788,1476.2829170278526
358.3129278451628,1482.867421812493
365.3463761378468,1489.4519265971333
373.4154984608433,1494.6261513039549
381.80300456907526,1499.3669156259991
390.1905106773072,1504.1076799480431
398.57801678553915,1508.8484442700874
406.9655228937711,1513.5892085921314
415.35302900200304,1518.3299729141756
423.740535110235,1523.0707372362197
432.12804121846693,1527.811501558264
440.5155473266988,1532.5522658803081
448.90305343493077,1537.2930302023522
457.29055954316254,1542.0337945243962
466.6195421939393,1543.8872069677875
476.18946538079547,1545.0015130922843
485.7593885676516,1546.1158192167813
495.3293117545078,1547.2301253412784
504.899234941364,1548.3444314657752
514.4691581282201,1549.4587375902722
524.0390813150764,1550.5730437147693
533.6090045019325,1551.687349839266
543.1789276887887,1552.801655963763
552.7488508756448,1553.91596208826
562.318774062501,1555.030268212757
571.8886972493572,1556.144574337254
581.4586204362133,1557.2588804617508
591.0285436230693,1558.3731865862478
600.5984668099254,1559.4874927107448
609.8669188385575,1558.1593063366995
618.8785246068866,1554.7510708217544
627.8901303752157,1551.3428353068095
636.9017361435448,1547.9345997918645
645.9133419118739,1544.5263642769196
654.924947680203,1541.1181287619745
663.9365534485321,1537.7098932470296
672.9481592168612,1534.3016577320845
681.9597649851903,1530.8934222171397
690.9713707535193,1527.4851867021946
699.9829765218485,1524.0769511872495
708.9945822901775,1520.6687156723046
718.0061880585064,1517.2604801573598
727.0177938268355,1513.8522446424147
736.0293995951646,1510.4440091274698
745.0410053634937,1507.0357736125247
754.0526111318228,1503.6275380975799
762.6831006108505,1499.5725602414307
770.0309447457709,1493.3408443295361
777.3787888806912,1487.1091284176416
784.7266330156116,1480.877412505747
792.0744771505318,1474.6456965938528
799.4223212854522,1468.4139806819583
806.7701654203726,1462.1822647700637
814.1180095552929,1455.9505488581692
821.4658536902133,1449.718832946275
828.8136978251337,1443.4871170343804
836.1615419600538,1437.255401122486
842.8398128817533,1430.3792385757645
848.7856957435714,1422.7982379269465
854.7315786053895,1415.2172372781283
860.6774614672075,1407.6362366293104
866.6233443290256,1400.0552359804924
872.5692271908438,1392.4742353316742
878.5151100526617,1384.8932346828562
884.4609929144799,1377.312234034038
890.4068757762979,1369.7312333852203
896.352758638116,1362.150232736402
902.2986414999341,1354.5692320875842
908.2445243617523,1346.988231438766
914.1904072235702,1339.407230789948
920.1087861124026,1331.807811201422
924.8547621641092,1323.4232535100737
929.600738215816,1315.038695818725
934.3467142675225,1306.6541381273769
939.0926903192294,1298.269580436028
943.8386663709359,1289.8850227446799
948.5846424226427,1281.5004650533313
953.3306184743493,1273.1159073619829
958.0765945260558,1264.7313496706347
962.8225705777627,1256.3467919792859
967.5685466294692,1247.9622342879377
972.3145226811761,1239.577676596589
977.0604987328826,1231.1931189052407
981.0880064104341,1222.4979793664152
983.9464974722509,1213.2972112611924
986.8049885340678,1204.0964431559694
989.6634795958845,1194.8956750507466
992.5219706577014,1185.6949069455236
995.3804617195182,1176.4941388403008
998.238952781335,1167.2933707350778
1001.0974438431518,1158.0926026298553
1003.9559349049686,1148.8918345246325
1006.8144259667854,1139.6910664194095
1009.6729170286022,1130.4902983141867
1012.2246667203369,1121.223090484608
1013.4332100386309,1111.6646115126462
1014.641753356925,1102.1061325406838
1015.850296675219,1092.547653568722
1017.0588399935132,1082.9891745967595
1018.2673833118072,1073.4306956247976
1019.4759266301013,1063.8722166528355
1020.6844699483953,1054.3137376808736
1021.8930132666894,1044.7552587089112
1023.1015565849834,1035.1967797369493
1024.3100999032774,1025.638300764987
1025.5186432215714,1016.0798217930252
1026.7271865398657,1006.5213428210633
1027.9357298581597,996.962863849101
1029.1442731764537,987.4043848771391
1030.3528164947477,977.8459059051768
1031.5613598130417,968.287426933215
1032.769903131336,958.7289479612526
1033.97844644963,949.1704689892908
1035.186989767924,939.6119900173285
1036.395533086218,930.0535110453666
1037.6040764045122,920.4950320734042
1038.8126197228062,910.9365531014424
1040.0211630411002,901.3780741294802
1041.2297063593942,891.8195951575183
1042.4382496776884,882.2611161855559
1043.6467929959824,872.702637213594
1044.8553363142764,863.1441582416321
1043.7951116649256,853.6046490201263
1042.426395484082,844.0677878890865
1041.057679303238,834.5309267580462
1039.6889631223944,824.9940656270064
1038.3202469415507,815.457204495966
1036.951530760707,805.9203433649262
1035.5828145798632,796.383482233886
1034.2140983990196,786.8466211028461
1032.845382218176,777.3097599718059
1031.476666037332,767.7728988407661
1030.1079498564884,758.2360377097258
1028.7392336756448,748.699176578686
1027.370517494801,739.162315447646
1026.0018013139572,729.6254543166058
1024.6330851331136,720.088593185566
1023.2643689522699,710.5517320545257
1021.8956527714262,701.0148709234859
1020.5269365905825,691.4780097924456
1019.1582204097388,681.9411486614058
1017.789504228895,672.4042875303655
1016.4207880480513,662.8674263993257
1015.0520718672076,653.3305652682855
1013.2173587232057,643.9129565952152
1009.8344322014617,634.8918192038979
1006.4515056797178,625.8706818125809
1003.0685791579738,616.8495444212634
999.6856526362299,607.8284070299464
996.3027261144861,598.8072696386295
992.919799592742,589.786132247312
989.5368730709981,580.764994855995
986.1539465492541,571.7438574646776
982.7710200275102,562.7227200733606
979.3880935057662,553.7015826820432
976.0051669840224,544.6804452907262
972.6222404622783,535.6593078994088
969.2393139405344,526.6381705080919
964.2689209850445,518.3992501071206
959.1776181584146,510.219779992207
954.0863153317845,502.04030987729305
948.9950125051546,493.8608397623795
943.9037096785247,485.68136964746594
938.8124068518946,477.501899532552
933.7211040252647,469.32242941763843
928.6298011986346,461.14295930272453
923.5384983720048,452.9634891878109
918.4471955453747,444.78401907289697
913.3558927187448,436.6045489579834
908.2645898921147,428.4250788430695
900.8989707051888,422.25534708734375
893.4085845989503,416.19570888903843
885.918198492712,410.13607069073333
878.4278123864734,404.07643249242795
870.9374262802352,398.01679429412286
863.4470401739966,391.9571560958175
855.9566540677584,385.89751789751244
848.4662679615202,379.83787969920735
840.9758818552816,373.77824150090197
833.4854957490434,367.7186033025969
825.9951096428048,361.6589651042915
818.4207458015753,355.73479928264896
809.660624860478,351.7241415023875
800.9005039193811,347.7134837221263
792.1403829782837,343.70282594186483
783.3802620371868,339.6921681616036
774.6201410960895,335.68151038134215
765.8600201549925,331.6708526010809
757.0998992138952,327.66019482081947
748.3397782727983,323.64953704055824
739.5796573317009,319.6388792602968
730.3379237406715,317.3638116562552
720.7635921167389,316.28804405806056
711.1892604928059,315.21227645986585
701.6149288688733,314.13650886167113
692.0405972449403,313.0607412634764
682.4662656210077,311.98497366528176
672.8919339970747,310.90920606708704
663.3176023731421,309.8334384688924
653.743270749209,308.75767087069767
644.1689391252764,307.68190327250295
634.5946075013435,306.60613567430823
625.0202758774109,305.5303680761136
615.4459442534778,304.45460047791886
605.8716126295453,303.3788328797242
596.2972810056127,302.30306528152954
586.7229493816797,301.22729768333477
577.148617757747,300.1515300851401
567.5742861338141,299.0757624869454
